[2026-03-29T03:10:47.672Z] [INFO] [backend] Backend started {"host":"0.0.0.0","port":8080,"wsPath":"/ws"}
[2026-03-29T03:10:53.429Z] [INFO] [ws-gateway] Socket connected
[2026-03-29T03:10:53.435Z] [INFO] [activity] Activity recorded {"type":"agent.register","actorId":"agent-win-01","detail":"RAIKO Windows Agent","createdAt":"2026-03-29T03:10:53.435Z"}
[2026-03-29T03:47:56.352Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:47:56.352Z"}
[2026-03-29T03:48:11.354Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:48:11.354Z"}
[2026-03-29T03:48:26.364Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:48:26.364Z"}
[2026-03-29T03:48:41.375Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:48:41.375Z"}
[2026-03-29T03:48:56.384Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:48:56.384Z"}
[2026-03-29T03:49:11.394Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:49:11.394Z"}
[2026-03-29T03:49:26.406Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:49:26.406Z"}
[2026-03-29T03:49:41.407Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:49:41.407Z"}
[2026-03-29T03:49:56.421Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:49:56.421Z"}
[2026-03-29T03:50:11.434Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:50:11.434Z"}
[2026-03-29T03:50:26.445Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:50:26.445Z"}
[2026-03-29T03:50:41.456Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:50:41.456Z"}
[2026-03-29T03:50:56.465Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:50:56.465Z"}
[2026-03-29T03:51:11.475Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:51:11.475Z"}
[2026-03-29T03:51:26.480Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:51:26.480Z"}
[2026-03-29T03:51:41.484Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:51:41.484Z"}
[2026-03-29T03:51:56.495Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:51:56.495Z"}
[2026-03-29T03:52:11.505Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:52:11.505Z"}
[2026-03-29T03:52:26.506Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:52:26.506Z"}
[2026-03-29T03:52:41.519Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:52:41.519Z"}
[2026-03-29T03:52:56.530Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:52:56.530Z"}
[2026-03-29T03:53:11.541Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:53:11.541Z"}
[2026-03-29T03:53:26.547Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:53:26.547Z"}
[2026-03-29T03:53:41.562Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:53:41.562Z"}
[2026-03-29T03:53:56.578Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:53:56.578Z"}
[2026-03-29T03:54:11.580Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:54:11.580Z"}
[2026-03-29T03:54:26.587Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:54:26.587Z"}
[2026-03-29T03:54:41.598Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:54:41.598Z"}
[2026-03-29T03:54:56.609Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:54:56.609Z"}
[2026-03-29T03:55:11.645Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:55:11.645Z"}
[2026-03-29T03:55:26.651Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:55:26.651Z"}
[2026-03-29T03:55:41.662Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:55:41.662Z"}
[2026-03-29T03:55:56.673Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:55:56.673Z"}
[2026-03-29T03:56:11.682Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:56:11.682Z"}
[2026-03-29T03:56:26.683Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:56:26.683Z"}
[2026-03-29T03:56:32.809Z] [INFO] [ws-gateway] Socket connected
[2026-03-29T03:56:32.844Z] [INFO] [activity] Activity recorded {"type":"device.register","actorId":"desktop-windows-01","detail":"RAIKO Desktop","createdAt":"2026-03-29T03:56:32.844Z"}
[2026-03-29T03:56:41.695Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:56:41.695Z"}
[2026-03-29T03:56:44.439Z] [INFO] [activity] Activity recorded {"type":"command.dispatch","actorId":"desktop-windows-01","detail":"lock -> agent-win-01","createdAt":"2026-03-29T03:56:44.439Z"}
[2026-03-29T03:56:44.440Z] [INFO] [commands] Command dispatched {"commandId":"cmd-1774756604439","targetAgentId":"agent-win-01","action":"lock"}
[2026-03-29T03:56:44.442Z] [INFO] [activity] Activity recorded {"type":"command.result","actorId":"agent-win-01","detail":"lock => success","createdAt":"2026-03-29T03:56:44.442Z"}
[2026-03-29T03:56:48.596Z] [INFO] [activity] Activity recorded {"type":"command.dispatch","actorId":"desktop-windows-01","detail":"sleep -> agent-win-01","createdAt":"2026-03-29T03:56:48.596Z"}
[2026-03-29T03:56:48.597Z] [INFO] [commands] Command dispatched {"commandId":"cmd-1774756608596","targetAgentId":"agent-win-01","action":"sleep"}
[2026-03-29T03:56:48.598Z] [INFO] [activity] Activity recorded {"type":"command.result","actorId":"agent-win-01","detail":"sleep => success","createdAt":"2026-03-29T03:56:48.598Z"}
[2026-03-29T03:56:56.703Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:56:56.703Z"}
[2026-03-29T03:57:11.716Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:57:11.716Z"}
[2026-03-29T03:57:26.734Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:57:26.734Z"}
[2026-03-29T03:57:41.732Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:57:41.732Z"}
[2026-03-29T03:57:56.742Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:57:56.742Z"}
[2026-03-29T03:58:11.748Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:58:11.748Z"}
[2026-03-29T03:58:26.752Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:58:26.752Z"}
[2026-03-29T03:58:41.771Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:58:41.771Z"}
[2026-03-29T03:58:56.771Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:58:56.771Z"}
[2026-03-29T03:59:11.770Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:59:11.770Z"}
[2026-03-29T03:59:26.785Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:59:26.785Z"}
[2026-03-29T03:59:41.798Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:59:41.798Z"}
[2026-03-29T03:59:56.808Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T03:59:56.808Z"}
[2026-03-29T04:00:11.820Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:00:11.820Z"}
[2026-03-29T04:00:26.824Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:00:26.824Z"}
[2026-03-29T04:00:41.829Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:00:41.829Z"}
[2026-03-29T04:00:56.844Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:00:56.844Z"}
[2026-03-29T04:01:11.864Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:01:11.864Z"}
[2026-03-29T04:01:26.866Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:01:26.866Z"}
[2026-03-29T04:01:41.881Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:01:41.881Z"}
[2026-03-29T04:01:56.896Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:01:56.896Z"}
[2026-03-29T04:02:11.899Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:02:11.899Z"}
[2026-03-29T04:02:26.913Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:02:26.913Z"}
[2026-03-29T04:02:41.926Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:02:41.926Z"}
[2026-03-29T04:02:56.931Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:02:56.931Z"}
[2026-03-29T04:03:11.932Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:03:11.932Z"}
[2026-03-29T04:03:26.941Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:03:26.941Z"}
[2026-03-29T04:03:41.983Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:03:41.983Z"}
[2026-03-29T04:03:56.995Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:03:56.995Z"}
[2026-03-29T04:04:12.000Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:04:12.000Z"}
[2026-03-29T04:04:27.010Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:04:27.010Z"}
[2026-03-29T04:04:42.021Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:04:42.021Z"}
[2026-03-29T04:04:57.022Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:04:57.022Z"}
[2026-03-29T04:05:12.085Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:05:12.085Z"}
[2026-03-29T04:05:27.210Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:05:27.210Z"}
[2026-03-29T04:05:42.309Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:05:42.309Z"}
[2026-03-29T04:05:57.318Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:05:57.318Z"}
[2026-03-29T04:06:12.326Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:06:12.326Z"}
[2026-03-29T04:06:27.336Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:06:27.336Z"}
[2026-03-29T04:06:42.347Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:06:42.347Z"}
[2026-03-29T04:06:57.351Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:06:57.351Z"}
[2026-03-29T04:07:12.357Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:07:12.356Z"}
[2026-03-29T04:07:27.372Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:07:27.372Z"}
[2026-03-29T04:07:42.374Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:07:42.374Z"}
[2026-03-29T04:07:57.781Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:07:57.781Z"}
[2026-03-29T04:08:12.539Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:08:12.539Z"}
[2026-03-29T04:08:27.548Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:08:27.548Z"}
[2026-03-29T04:08:42.562Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:08:42.562Z"}
[2026-03-29T04:08:57.564Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:08:57.564Z"}
[2026-03-29T04:09:12.566Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:09:12.566Z"}
[2026-03-29T04:09:27.570Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:09:27.570Z"}
[2026-03-29T04:09:42.663Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:09:42.663Z"}
[2026-03-29T04:09:57.666Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:09:57.666Z"}
[2026-03-29T04:10:12.669Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:10:12.669Z"}
[2026-03-29T04:10:27.688Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:10:27.688Z"}
[2026-03-29T04:10:42.744Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:10:42.744Z"}
[2026-03-29T04:10:57.728Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:10:57.728Z"}
[2026-03-29T04:11:12.730Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:11:12.730Z"}
[2026-03-29T04:11:27.742Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:11:27.742Z"}
[2026-03-29T04:11:42.747Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:11:42.747Z"}
[2026-03-29T04:11:57.774Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:11:57.774Z"}
[2026-03-29T04:12:12.779Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:12:12.779Z"}
[2026-03-29T04:12:27.780Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:12:27.780Z"}
[2026-03-29T04:12:42.787Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:12:42.787Z"}
[2026-03-29T04:12:57.801Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:12:57.801Z"}
[2026-03-29T04:13:12.808Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:13:12.808Z"}
[2026-03-29T04:13:27.823Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:13:27.823Z"}
[2026-03-29T04:13:42.834Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:13:42.834Z"}
[2026-03-29T04:13:57.836Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:13:57.836Z"}
[2026-03-29T04:14:12.840Z] [INFO] [activity] Activity recorded {"type":"heartbeat","actorId":"agent-win-01","detail":"online","createdAt":"2026-03-29T04:14:12.840Z"}
